fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
b2261238.wav,Acoustic_guitar,0.940805614,5.18E-06,0.010849802,0.007305016,0.000407539,0.002103296,1.02E-06,0.018670421,0.000368096,0.019483946,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.996477246,3.20E-11,8.97E-08,0.000155171,3.51E-07,1.20E-05,9.08E-09,0.000119619,3.80E-09,0.003235567,Acoustic_guitar
e6597186.wav,Double_bass,0.049862176,3.53E-06,0.067109399,2.66E-05,0.882967889,8.89E-08,2.90E-11,3.15E-07,5.37E-06,2.47E-05,Double_bass
fcfafbc8.wav,Double_bass,0.000137664,0.00061401,0.004345703,3.48E-08,0.994902015,4.49E-08,5.11E-11,1.90E-09,1.45E-07,2.94E-07,Double_bass
444f9db5.wav,Double_bass,0.004957952,4.08E-06,0.001226402,0.000149861,0.968236744,0.00083692,3.68E-07,0.024441764,4.94E-06,0.00014109,Double_bass
19893aa8.wav,Double_bass,0.00038012,0.012683761,0.055235378,0.021786286,0.891557395,0.009121101,0.000176659,0.000208095,0.000697279,0.008153774,Double_bass
f042282c.wav,Double_bass,0.001475085,0.026370512,0.044620384,0.006305314,0.915167272,0.001245349,3.80E-05,0.000116022,0.00242428,0.002237745,Double_bass
95e1d0ae.wav,Double_bass,0.004056491,0.020793661,0.15323332,0.000617753,0.819127083,5.18E-05,1.72E-06,2.16E-05,0.002046759,5.00E-05,Double_bass
595c191d.wav,Double_bass,0.000992468,0.000406046,0.000619508,0.000369515,0.994136631,0.000101444,3.23E-07,0.003323854,1.23E-06,4.90E-05,Double_bass
8073923c.wav,Double_bass,0.026278589,1.80E-05,0.194344044,0.000465627,0.778839111,1.36E-06,1.11E-09,2.69E-06,4.21E-05,8.43E-06,Double_bass
6efbaf90.wav,Double_bass,0.000217401,0.003670504,0.001825227,8.86E-05,0.992888629,8.34E-05,1.24E-06,4.18E-08,5.70E-05,0.001167935,Double_bass
642ad7e4.wav,Double_bass,0.000750534,0.000209942,0.014937788,1.17E-05,0.980512023,9.33E-05,3.73E-07,2.92E-05,3.29E-05,0.00342238,Double_bass
5eadbc6d.wav,Double_bass,0.019112304,0.004442765,0.024080658,0.012808439,0.889701903,0.000612723,4.73E-05,0.015840093,0.000423085,0.032930732,Double_bass
1a7d3f2d.wav,Double_bass,0.027137224,0.000197526,0.344166666,8.78E-05,0.628189564,5.00E-07,3.06E-09,3.57E-06,0.00021148,5.73E-06,Double_bass
13da16ae.wav,Double_bass,0.000949095,7.59E-05,0.000247251,5.84E-05,0.998183608,1.45E-06,3.05E-08,0.000471553,6.28E-06,6.49E-06,Double_bass
103f29e5.wav,Double_bass,0.000865605,8.86E-06,8.94E-05,2.25E-05,0.998557329,0.000178928,2.32E-09,6.69E-05,1.07E-07,0.000210428,Double_bass
da8ea649.wav,Double_bass,0.000248566,0.000977744,0.003312286,3.27E-07,0.995458663,9.74E-07,6.53E-10,1.02E-07,5.18E-08,1.37E-06,Double_bass
ca348cbb.wav,Double_bass,0.000426819,2.78E-06,0.032904547,2.77E-08,0.966665804,2.19E-10,6.76E-14,5.54E-11,1.27E-08,1.91E-09,Double_bass
8ce2e863.wav,Double_bass,2.83E-05,0.000415743,0.000143103,1.55E-07,0.999412298,4.33E-07,1.93E-11,3.11E-11,4.45E-10,3.54E-08,Double_bass
462b676f.wav,Double_bass,0.051551867,0.008787581,0.006608326,0.000140921,0.888204813,8.67E-05,8.67E-07,0.015419655,1.18E-05,0.029187426,Double_bass
b428466c.wav,Double_bass,5.54E-05,0.000698893,0.001974382,2.89E-08,0.997270882,6.12E-08,2.04E-10,2.18E-09,8.21E-08,3.13E-07,Double_bass
4fd883bb.wav,Double_bass,0.006135169,3.37E-06,0.128112867,0.00031145,0.865435421,1.39E-07,2.07E-11,4.76E-09,1.47E-06,1.52E-07,Double_bass
2ac8b94f.wav,Double_bass,0.000221496,0.000285008,0.005047079,5.44E-05,0.990417123,0.002219362,1.25E-05,3.94E-06,2.67E-08,0.001739126,Double_bass
c840804f.wav,Double_bass,0.000136065,0.000304086,0.011964321,4.84E-07,0.987517953,3.56E-07,2.49E-10,1.29E-09,6.36E-07,7.62E-05,Double_bass
f63f3703.wav,Double_bass,8.07E-05,0.000564976,0.030685846,0.000129464,0.945230186,5.45E-06,5.18E-08,9.80E-06,1.54E-05,0.023278072,Double_bass
c0ddf010.wav,Double_bass,0.005699121,0.00280952,0.007374953,2.99E-05,0.981297553,6.51E-05,1.41E-07,4.18E-06,2.49E-05,0.002694655,Double_bass
a0cbe92e.wav,Double_bass,0.000930179,0.008125733,0.033843216,0.035333395,0.910544336,0.006570448,1.07E-05,1.20E-05,0.000112237,0.004517729,Double_bass
4fb480bf.wav,Double_bass,0.002468306,0.153331056,0.055494111,0.03099224,0.742996514,0.012606064,3.91E-05,3.93E-05,0.000652641,0.001380726,Double_bass
9dd0141c.wav,Double_bass,0.004352956,0.000106744,0.007417585,8.43E-06,0.973686457,0.011320408,1.55E-08,0.0020806,0.000303521,0.000723442,Double_bass
deb87700.wav,Double_bass,0.002444796,0.025773613,0.054535117,0.005659855,0.905237615,0.005848633,2.40E-05,3.45E-05,0.000172433,0.000269424,Double_bass
e0ecd1a6.wav,Double_bass,0.012984475,2.44E-05,0.0655692,6.84E-06,0.915951669,1.40E-06,8.90E-08,7.20E-06,0.000629809,0.004824851,Double_bass
0286fc27.wav,Double_bass,0.005119381,0.006793343,0.007462818,0.026470324,0.948666871,0.00154136,8.59E-06,0.000103224,9.88E-05,0.003735428,Double_bass
e2d993ec.wav,Cello,0.048057534,0.008556833,0.849624455,0.013935906,0.026922584,0.005145598,5.01E-06,0.004087597,0.000246655,0.043417789,Cello
0091fc7f.wav,Cello,0.024653954,0.002577926,0.772920072,0.060181446,0.100440457,0.003874392,2.20E-05,0.008743271,0.003785562,0.022800824,Cello
e55c5160.wav,Cello,0.015782474,0.000232783,0.871332467,0.002464049,0.032664593,0.00909531,7.61E-05,0.025176506,0.002438063,0.040737811,Cello
a59b5a08.wav,Cello,0.002435794,0.042862535,0.887479603,0.025664207,0.031366423,0.000621862,2.24E-05,0.000165565,0.00539212,0.003989455,Cello
88500b88.wav,Cello,0.006031749,0.006899286,0.955948591,0.002200255,0.017804479,0.003024317,2.57E-05,0.004015545,0.000357819,0.003692312,Cello
743ae0f9.wav,Cello,0.005947356,0.018870426,0.681926131,0.017980604,0.231412962,0.006714501,6.68E-05,0.005069965,0.002696084,0.029315135,Cello
9e3bc1b6.wav,Cello,0.006144049,0.001213987,0.941080451,0.004230649,0.019754695,0.000576643,0.000110512,0.000367679,0.025915854,0.000605464,Cello
3e2bddda.wav,Cello,0.001724623,0.000312652,0.826319516,0.003573712,0.001070163,0.007352138,0.000276389,0.051458444,0.000848672,0.107063673,Cello
d328db67.wav,Cello,0.000403414,0.000105943,0.941213489,0.000347805,0.021619411,0.001298899,0.000421064,0.001463865,0.00681631,0.026309554,Cello
7d896090.wav,Cello,0.044395223,0.014009277,0.834176183,0.033340409,0.039725233,0.005948864,9.90E-06,0.009751551,0.000517495,0.018125951,Cello
4bff8f32.wav,Cello,0.003924869,0.007429116,0.88930881,0.001018504,0.09740743,1.24E-05,4.66E-07,5.55E-05,0.000824068,1.88E-05,Cello
5e5bca7a.wav,Cello,0.000865259,0.016303709,0.90093565,0.017308496,0.009970068,0.002557482,5.88E-05,0.005306687,0.001772994,0.044920936,Cello
811bf309.wav,Cello,0.00092245,0.006805243,0.93384552,0.000541063,0.00292029,0.001413127,7.43E-05,0.001861114,0.003775016,0.047842033,Cello
5689818f.wav,Cello,0.018447472,0.016506577,0.895219862,0.001958541,0.017477578,0.004061442,3.04E-05,0.005750934,0.002640998,0.037906293,Cello
81d9f077.wav,Cello,0.003898108,0.000542438,0.89285171,0.006437432,0.09329161,0.00069597,4.14E-07,0.000223823,0.001577525,0.000480943,Cello
00353774.wav,Cello,0.038190003,0.000100254,0.874661088,0.00791964,0.004509402,0.012976294,2.18E-05,0.053306419,0.000229355,0.008085682,Cello
6a210ffa.wav,Cello,0.004140501,0.002305207,0.881818056,0.000292287,0.099537008,0.000955963,2.71E-05,0.000576599,0.009498721,0.0008488,Cello
e97d9707.wav,Cello,0.003008902,0.009428849,0.902992606,0.001668121,0.013819489,0.005980669,0.000188618,0.010893329,0.003037103,0.048982352,Cello
238b16a5.wav,Cello,0.000738376,9.38E-06,0.854264081,2.26E-05,0.144803643,6.30E-05,1.51E-09,3.11E-07,6.30E-05,3.56E-05,Cello
dc5be9d7.wav,Cello,0.013912008,0.002573665,0.946102202,0.0006061,0.035677616,3.16E-05,1.34E-07,8.16E-05,0.00093971,7.56E-05,Cello
f9653de8.wav,Cello,0.003293256,0.020856209,0.83991617,0.002689774,0.095740676,0.003458285,6.89E-05,0.006408975,0.000452312,0.027115371,Cello
31dbc5c0.wav,Cello,0.039791621,0.000618855,0.871246576,0.000106733,0.027267851,0.026018262,1.32E-06,0.004648373,4.11E-05,0.030259293,Cello
cbc8d551.wav,Cello,0.028246723,0.048981372,0.757140219,0.023865351,0.035642944,0.007816765,0.000225902,0.011302185,0.023680136,0.063098446,Cello
195f544d.wav,Cello,0.019876467,0.010047911,0.758915424,0.000951212,0.010192582,0.077098511,0.008618665,0.023424201,0.011003598,0.079871483,Cello
22bea889.wav,Cello,0.005025036,0.000317501,0.846788883,0.003853063,0.142105326,6.87E-06,2.56E-08,0.000307097,0.000547333,0.001048875,Cello
ab8e8ae3.wav,Cello,0.000898887,0.000150858,0.964708567,0.004475036,0.021280367,0.002116167,1.71E-05,0.004734025,0.000527261,0.001091864,Cello
e70c41d4.wav,Cello,0.010501578,1.09E-08,0.8902421,0.002983802,5.06E-05,0.041718643,9.49E-08,0.036292147,1.38E-06,0.018209469,Cello
125e6ccf.wav,Cello,0.000756528,4.94E-05,0.957825303,0.001094727,0.022092659,7.76E-05,5.98E-08,0.000314916,0.000767832,0.017021015,Cello
2da9e12a.wav,Cello,0.007843402,0.001172455,0.942583799,0.000534573,0.046037208,0.000669843,4.12E-06,0.000450203,0.000149074,0.000555203,Cello
34e4d187.wav,Cello,0.008787021,0.018875804,0.79764092,0.002036007,0.126572549,0.004892251,4.52E-05,0.02445416,0.012464432,0.004231675,Cello
52e54bdd.wav,Bass_drum,0.007278462,0.487344414,0.235448733,0.07590393,0.156526104,0.025298778,0.000214242,0.000693531,0.00476347,0.00652839,Bass_drum
6d21ad67.wav,Bass_drum,3.21E-05,0.87162745,0.067721017,5.65E-05,0.060527977,1.50E-05,6.83E-07,2.13E-06,9.97E-06,7.16E-06,Bass_drum
ca3f3698.wav,Bass_drum,2.55E-05,0.897901773,0.000233985,4.15E-07,0.101836748,5.70E-07,4.43E-10,2.09E-08,1.77E-07,8.94E-07,Bass_drum
aa9ae956.wav,Bass_drum,0.00025512,0.985797763,0.005182458,0.001163697,0.006937054,7.28E-05,3.26E-06,0.000263989,0.000128595,0.000195232,Bass_drum
0ddb4bdf.wav,Bass_drum,0.000292696,0.876761913,0.006995305,0.007313891,0.104812227,0.002939112,1.23E-05,3.78E-05,0.000149663,0.00068516,Bass_drum
921eee9d.wav,Bass_drum,0.000297798,0.978091717,0.004901249,0.002979605,0.012766163,0.000185269,8.20E-06,0.000484655,0.000148943,0.000136475,Bass_drum
c153f347.wav,Bass_drum,3.17E-05,0.829246342,0.000358747,7.35E-07,0.170359403,6.98E-07,1.57E-09,2.86E-08,3.42E-07,1.99E-06,Bass_drum
63e0ab2c.wav,Bass_drum,0.000497976,0.988424957,0.005406065,0.00036637,0.004439924,1.52E-05,1.63E-06,0.000382385,3.66E-05,0.000428779,Bass_drum
88780eac.wav,Bass_drum,0.004408723,0.746866524,0.061782561,0.007574546,0.098214671,0.029461097,0.002940869,0.001158437,0.044856977,0.002735629,Bass_drum
bea51ca5.wav,Bass_drum,0.001804164,0.824757099,0.008878199,0.00059466,0.162456751,0.001031024,1.57E-06,1.33E-05,9.46E-05,0.000368546,Bass_drum
f26131d8.wav,Bass_drum,1.64E-05,0.985766411,8.72E-05,0.000266354,0.008163896,1.17E-05,7.92E-08,0.005639834,2.56E-06,4.57E-05,Bass_drum
ce75b5ce.wav,Bass_drum,0.001484771,0.881870747,0.005815123,8.00E-05,0.109957658,5.92E-05,6.73E-07,0.000653633,3.74E-05,4.08E-05,Bass_drum
565f3ee2.wav,Bass_drum,0.00037904,0.895853341,0.003999444,0.001987471,0.053455647,3.32E-05,3.49E-07,0.039784808,3.44E-06,0.004503259,Bass_drum
ff11628d.wav,Bass_drum,0.000408842,0.919767201,0.008347626,0.023503251,0.043274146,0.003128632,6.80E-06,0.000301911,0.000129737,0.001131837,Bass_drum
cdfc8967.wav,Bass_drum,0.004069076,0.632701695,0.144132718,0.041029394,0.126989201,0.012009852,0.000161649,0.000431126,0.011122486,0.027352879,Bass_drum
f8a99b37.wav,Bass_drum,0.000481583,0.972913742,0.004177792,0.001334562,0.020320725,0.000337408,5.70E-06,0.000145726,6.74E-05,0.000215417,Bass_drum
809ea09e.wav,Bass_drum,0.00095533,0.961265564,0.009811655,0.002016919,0.024351124,0.000537685,2.08E-05,0.00019574,0.000326543,0.00051847,Bass_drum
03fc1f96.wav,Bass_drum,0.049458336,0.233250022,0.03810462,0.005360059,0.643225312,0.022137454,4.97E-05,0.008312801,1.65E-05,8.53E-05,Double_bass
8b6a16de.wav,Bass_drum,1.46E-05,0.933008254,0.000162947,3.53E-07,0.066812545,3.50E-07,4.10E-10,1.55E-08,1.45E-07,8.41E-07,Bass_drum
7dda9dc2.wav,Bass_drum,0.003675153,0.323289812,0.073757678,0.051342383,0.536331713,0.002600783,7.73E-05,0.00067691,0.005714998,0.002533214,Double_bass
3a9085ca.wav,Bass_drum,0.001225483,0.96291703,0.001487107,0.000532473,0.0249006,0.000129348,8.60E-06,0.008021412,0.000259312,0.000518604,Bass_drum
4ba2b70e.wav,Bass_drum,0.000248962,0.987916887,0.000111823,1.21E-05,0.006470401,8.38E-06,9.80E-07,0.005131785,8.45E-05,1.42E-05,Bass_drum
01c2f88b.wav,Bass_drum,0.000286824,0.912626922,0.008384395,0.029197797,0.039974604,0.007977481,4.73E-05,0.000242795,0.000538163,0.000723718,Bass_drum
ce3f3400.wav,Bass_drum,0.108435504,0.564916849,0.141383544,0.010586902,0.073501617,0.000492844,9.87E-05,0.024309259,0.0087262,0.067548499,Bass_drum
6a96272b.wav,Bass_drum,1.88E-05,0.879819274,0.000313166,1.22E-05,0.11983265,3.81E-07,1.08E-08,1.59E-07,2.49E-06,8.59E-07,Bass_drum
9adffd44.wav,Bass_drum,0.000222245,0.91021806,0.000720048,4.30E-06,0.088814229,5.67E-06,1.36E-08,9.16E-07,1.43E-06,1.32E-05,Bass_drum
7d11b3b4.wav,Bass_drum,7.55E-06,0.985613644,8.33E-05,6.68E-07,0.014293488,5.35E-07,5.77E-09,8.92E-08,2.86E-07,4.26E-07,Bass_drum
bab98261.wav,Bass_drum,1.29E-05,0.988350213,0.000122527,1.05E-06,0.011511438,6.68E-07,5.06E-09,1.42E-07,2.96E-07,7.16E-07,Bass_drum
c11bacda.wav,Bass_drum,0.007014782,0.80465585,0.044856854,0.044228543,0.067204595,0.020793857,0.000133955,0.004000153,0.000588989,0.006522384,Bass_drum
9a4bfb69.wav,Bass_drum,0.001746454,0.638971448,0.034639649,0.002517218,0.320963532,0.000197511,3.43E-06,2.83E-05,0.000250196,0.000682244,Bass_drum
18865530.wav,Flute,0.000114705,1.34E-07,0.00457809,0.002987732,3.08E-06,0.964121401,8.29E-07,0.001660811,0.007587189,0.01894591,Flute
9f6eac9c.wav,Flute,0.0001816,2.74E-07,0.00852642,0.020490689,2.98E-05,0.956265092,0.000494369,0.012034174,3.45E-06,0.001974142,Flute
07db7f16.wav,Flute,6.25E-05,0.012185413,0.003988238,0.069462121,0.020185225,0.893591166,4.52E-05,1.22E-05,9.12E-05,0.000376918,Flute
dc6676ff.wav,Flute,0.000364777,1.08E-08,0.000757116,0.004217013,1.63E-06,0.96808511,1.14E-05,0.023249032,1.30E-05,0.003300877,Flute
3eaddda8.wav,Flute,0.039569534,8.37E-06,0.036513127,0.046541944,0.001362994,0.766969383,6.88E-05,0.074274361,0.000127876,0.034563709,Flute
1b93aeba.wav,Flute,0.000976524,1.26E-09,0.000163612,0.000319428,2.98E-06,0.996631622,6.77E-06,0.001601959,7.80E-07,0.000296416,Flute
c683f28f.wav,Flute,0.018234303,6.42E-12,1.43E-06,0.003463375,1.53E-06,0.978186965,1.71E-12,6.03E-06,2.89E-11,0.000106403,Flute
55d52a69.wav,Flute,0.000134101,0.002978879,0.007051822,0.026022019,0.004498604,0.922341645,0.00449289,0.026305266,0.000256019,0.005918873,Flute
ca8653d2.wav,Flute,0.002537341,3.46E-08,0.00534777,0.005874644,0.000349408,0.959589243,4.18E-05,0.021279056,8.54E-07,0.004979845,Flute
6b27a847.wav,Flute,2.01E-05,2.37E-08,0.00367061,0.001979621,6.44E-06,0.992165029,1.05E-06,0.001141527,2.05E-07,0.001015525,Flute
4bcc8a77.wav,Flute,0.000959937,1.86E-08,9.81E-05,0.025402483,8.77E-07,0.959049702,3.94E-09,0.014149755,7.25E-05,0.000266758,Flute
84f5b84b.wav,Flute,3.47E-05,5.82E-10,2.25E-05,0.001051217,1.74E-06,0.998559058,4.32E-11,0.00027054,6.82E-11,6.01E-05,Flute
5d73ee6f.wav,Flute,0.003322135,0.001233103,0.011881751,0.095922247,0.007400251,0.746348858,0.002824868,0.092448078,0.012588869,0.026029998,Flute
5d040c3b.wav,Flute,0.000181824,1.84E-06,0.000495161,0.001485488,0.000580156,0.970108747,3.77E-07,0.009803585,0.000940738,0.016402116,Flute
6a037ddf.wav,Flute,0.000137987,0.003702753,0.00672377,0.0410165,0.003570531,0.920567989,0.000390288,0.006423398,0.000178749,0.017288037,Flute
35e97db3.wav,Flute,2.26E-08,1.54E-18,5.63E-05,0.00055698,8.73E-11,0.999386013,2.79E-08,2.35E-07,7.19E-14,5.59E-07,Flute
d14f5df1.wav,Flute,0.020850426,5.27E-06,0.018436523,0.013434324,0.004930501,0.905438721,2.54E-05,0.034399506,6.95E-08,0.002479279,Flute
9f522cda.wav,Flute,0.000180928,9.74E-10,0.0001209,0.055319943,2.40E-07,0.943051994,3.27E-09,0.001236053,1.94E-06,8.81E-05,Flute
fe76c972.wav,Flute,0.001250497,6.47E-06,0.057731133,0.024313392,0.000503604,0.885351121,0.000538866,0.029665343,3.07E-07,0.00063924,Flute
562d93f5.wav,Flute,0.012611762,0.001932422,0.015734142,0.047552541,0.00299612,0.899767697,9.77E-05,0.010932196,0.004679585,0.003695959,Flute
fa32109e.wav,Flute,0.009683193,8.85E-05,0.001750408,0.073196433,0.000113152,0.890028715,0.002108862,0.022236738,4.43E-06,0.000789661,Flute
b4b2b68d.wav,Flute,0.018949488,8.35E-05,0.094147258,0.039050493,0.039540745,0.773477376,6.68E-06,0.023547633,0.000187737,0.011009043,Flute
af227d6f.wav,Flute,0.005037815,4.27E-06,0.036150668,0.021720421,0.00080015,0.895766437,0.004926776,0.026836112,5.93E-05,0.008698243,Flute
85d6a7d2.wav,Flute,0.012225102,6.15E-06,0.037255745,0.025149466,0.000261225,0.862018704,4.64E-06,0.060795814,3.09E-06,0.002280136,Flute
3707da71.wav,Flute,0.010141517,2.00E-05,0.025979869,0.126705199,0.000800788,0.753172398,0.029085688,0.043095857,0.000862076,0.01013671,Flute
61c914b1.wav,Flute,1.90E-05,1.59E-07,0.000198488,0.225501969,1.11E-05,0.774158716,2.04E-07,9.52E-05,2.54E-08,1.52E-05,Flute
f5e20dce.wav,Flute,0.150480494,1.73E-05,0.130466357,0.049387235,0.003106602,0.61401552,0.000132226,0.035843819,0.000825444,0.015725125,Flute
b0d9849d.wav,Flute,0.000420715,0.002578096,0.012147496,0.040094353,0.001577403,0.918110013,6.12E-05,0.019900829,0.00034649,0.004763442,Flute
6ef82473.wav,Flute,0.011169366,8.69E-06,0.016061272,0.024286617,0.028108703,0.86764729,0.015153592,0.031789031,1.57E-06,0.005773748,Flute
8986cced.wav,Flute,0.001261796,4.71E-07,0.000240893,0.004039064,5.45E-05,0.894324601,1.22E-07,0.100008748,6.64E-06,6.34E-05,Flute
a64a3740.wav,Clarinet,2.04E-06,1.49E-14,2.57E-07,0.988199055,7.11E-07,0.011796752,3.68E-12,2.69E-09,5.05E-11,1.19E-06,Clarinet
ad7ec8cb.wav,Clarinet,7.21E-08,7.36E-18,4.41E-09,0.999815106,4.75E-10,0.000184681,3.45E-13,1.33E-11,7.71E-13,5.02E-08,Clarinet
8ee44fb5.wav,Clarinet,0.014125086,3.78E-10,5.25E-07,0.985803485,1.24E-06,4.46E-05,4.38E-09,8.05E-06,2.69E-08,1.72E-05,Clarinet
7eb959ec.wav,Clarinet,0.013871464,7.86E-05,0.002581496,0.954680264,0.008728174,0.007118615,0.00014147,0.010477816,6.26E-05,0.00225942,Clarinet
e51e1770.wav,Clarinet,0.006162812,7.23E-09,1.40E-07,0.979744256,2.61E-07,8.81E-06,0.000853961,0.012527045,4.50E-07,0.000702446,Clarinet
3f7e6da8.wav,Clarinet,8.12E-05,2.67E-09,0.000353985,0.99947983,2.10E-06,5.87E-06,6.34E-05,3.63E-06,1.01E-05,1.22E-07,Clarinet
3cbe9902.wav,Clarinet,0.000217161,0.006023765,0.010380015,0.944105029,0.005626785,0.022492124,0.000218013,0.000633037,0.000590123,0.009714144,Clarinet
9a722e53.wav,Clarinet,0.000121851,8.88E-08,5.00E-05,0.997821987,0.000129974,3.84E-05,8.02E-08,0.001837502,6.81E-09,1.48E-07,Clarinet
19105b8a.wav,Clarinet,0.021513199,2.27E-06,0.006538549,0.911342084,0.026375793,0.033082258,5.57E-05,0.000675266,0.000110651,0.000304168,Clarinet
1f81cc2b.wav,Clarinet,0.000214665,4.64E-07,0.000362619,0.968706608,0.000302972,0.014783338,9.45E-09,0.009474088,0.00061396,0.005541275,Clarinet
44c5094c.wav,Clarinet,0.002184751,5.55E-10,8.12E-05,0.967412591,0.000123358,0.018540399,5.64E-09,0.011319661,7.16E-10,0.000338153,Clarinet
5506629f.wav,Clarinet,0.000891718,0.012652719,0.029103009,0.947639525,0.002524045,0.001551854,7.03E-05,0.002084749,0.003340037,0.000142191,Clarinet
ddf23920.wav,Clarinet,4.48E-06,6.80E-12,8.33E-06,0.987318575,4.77E-06,0.012423309,6.49E-08,0.000232102,3.39E-12,8.33E-06,Clarinet
2e1cd085.wav,Clarinet,1.04E-07,2.08E-16,1.27E-07,0.999983072,3.21E-10,4.19E-06,2.77E-10,1.72E-08,5.60E-07,1.20E-05,Clarinet
dc981a38.wav,Clarinet,0.000896758,5.29E-08,0.050337106,0.783423126,0.007375876,0.140409201,8.28E-08,0.014026526,4.08E-07,0.003530923,Clarinet
a053797b.wav,Clarinet,0.003352451,6.99E-11,4.52E-06,0.993598282,6.86E-05,1.41E-07,2.50E-08,0.002974586,1.38E-06,1.29E-08,Clarinet
f2310f0d.wav,Clarinet,0.000957503,0.001096902,0.002003265,0.956365824,0.000477199,0.002823965,0.00679714,0.012856807,6.02E-05,0.016561447,Clarinet
ce65d6b5.wav,Clarinet,0.005280907,1.44E-07,0.000486784,0.921576798,0.000528977,0.000185073,1.21E-05,0.071924381,3.70E-06,1.27E-06,Clarinet
45de3233.wav,Clarinet,0.001528325,0.015232622,0.01756452,0.938839316,0.009772708,0.008808685,0.000104399,0.00429686,0.000839064,0.003013604,Clarinet
8916ffcd.wav,Clarinet,1.59E-06,1.74E-10,2.36E-06,0.999773383,1.81E-06,1.65E-06,1.76E-12,0.000218925,3.70E-11,2.87E-07,Clarinet
e43f7db2.wav,Clarinet,1.74E-05,4.66E-09,8.89E-06,0.980317414,7.22E-07,0.000842946,7.62E-11,0.017064499,3.11E-12,0.001748312,Clarinet
3c66098d.wav,Clarinet,0.000142118,3.96E-12,7.67E-05,0.94807148,0.000340815,0.051365178,4.26E-09,6.47E-07,1.22E-11,3.16E-06,Clarinet
ad42e493.wav,Clarinet,0.000133077,1.12E-08,4.58E-05,0.991550982,7.90E-08,0.004427854,3.40E-07,0.003630809,2.40E-07,0.000211049,Clarinet
740e5bb7.wav,Clarinet,0.003083223,0.005773322,0.03747594,0.866019726,0.03607909,0.024124622,0.000934531,0.019611474,0.000525339,0.006372801,Clarinet
800b401e.wav,Clarinet,0.024326216,0.00170572,0.013837,0.930224359,0.027232382,0.0004749,1.78E-06,0.002068973,2.15E-05,0.00010727,Clarinet
3c713bcf.wav,Clarinet,0.007837728,1.68E-05,0.017766537,0.962891161,0.003188655,2.34E-06,0.008274226,6.18E-06,3.40E-06,1.31E-05,Clarinet
2fc00271.wav,Clarinet,9.94E-05,2.68E-09,0.005303676,0.994170547,0.000317256,2.13E-05,2.65E-05,1.26E-05,1.34E-06,4.75E-05,Clarinet
b0c06255.wav,Clarinet,0.002602463,2.46E-07,8.03E-05,0.964142859,1.53E-05,0.006651549,3.37E-08,0.019659802,7.78E-08,0.006847375,Clarinet
71c6451f.wav,Clarinet,1.80E-05,7.17E-11,0.000254073,0.954434454,3.52E-08,0.043800503,2.86E-11,0.001411694,1.46E-09,8.12E-05,Clarinet
5de123c3.wav,Clarinet,0.002515856,4.72E-09,1.70E-05,0.989037454,0.000128671,0.007407034,1.03E-08,8.92E-05,8.57E-09,0.000804654,Clarinet
